4.635863876342773438e+01
4.666049957275390625e+01
4.691592025756835938e+01
4.743836593627929688e+01
4.770539855957031250e+01
4.796081542968750000e+01
4.847165679931640625e+01
4.872707366943359375e+01
4.901732254028320312e+01
4.952816390991210938e+01
4.978358459472656250e+01
5.003900146484375000e+01
5.053823089599609375e+01
5.107228851318359375e+01
5.147863769531250000e+01
5.181533050537109375e+01
5.211718750000000000e+01
5.256997680664062500e+01
5.296471786499023438e+01
5.337106704711914062e+01
5.362648391723632812e+01
5.418376541137695312e+01
5.459011459350585938e+01
5.498485183715820312e+01
5.535637283325195312e+01
5.573950195312500000e+01
5.611101913452148438e+01
5.647092819213867188e+01
5.684244918823242188e+01
5.722557830810546875e+01
5.758548736572265625e+01
5.818920516967773438e+01
5.881614685058593750e+01
5.912961578369140625e+01
5.943147277832031250e+01
5.973333358764648438e+01
6.003519439697265625e+01
6.033705139160156250e+01
6.063891220092773438e+01
6.090594100952148438e+01
6.124263000488281250e+01
6.150965881347656250e+01
6.183473968505859375e+01
6.212498855590820312e+01
6.238040924072265625e+01
6.268226623535156250e+01
6.297251510620117188e+01
6.323954772949218750e+01
6.379682540893554688e+01
6.408707427978515625e+01
6.434249114990234375e+01
6.489977264404296875e+01
6.543383026123046875e+01
6.599111175537109375e+01
6.625814056396484375e+01
6.653678131103515625e+01
6.679219818115234375e+01
6.705922698974609375e+01
6.732625579833984375e+01
6.759328460693359375e+01
6.784870910644531250e+01
6.811573791503906250e+01
6.838276672363281250e+01
6.864979553222656250e+01
6.891682434082031250e+01
6.918385314941406250e+01
6.971791076660156250e+01
6.999655151367187500e+01
7.025197601318359375e+01
7.078603363037109375e+01
7.135491943359375000e+01
7.188897705078125000e+01
7.216761779785156250e+01
7.242304229736328125e+01
7.269007110595703125e+01
7.295709991455078125e+01
7.323574066162109375e+01
7.349115753173828125e+01
7.374657440185546875e+01
7.401360321044921875e+01
7.428063201904296875e+01
7.454766082763671875e+01
7.480308532714843750e+01
7.508172607421875000e+01
7.533714294433593750e+01
7.560417175292968750e+01
7.587120056152343750e+01
7.612662506103515625e+01
7.639365386962890625e+01
7.669551086425781250e+01
7.697415161132812500e+01
7.746176910400390625e+01
7.776362609863281250e+01
7.806549072265625000e+01
7.846022796630859375e+01
7.873886871337890625e+01
7.899428558349609375e+01
7.924970245361328125e+01
7.952834320068359375e+01
8.006240081787109375e+01
8.034104156494140625e+01
8.061968231201171875e+01
8.088671112060546875e+01
8.116535186767578125e+01
8.144399261474609375e+01
8.169940948486328125e+01
8.195482635498046875e+01
8.233795928955078125e+01
8.277913665771484375e+01
8.320870971679687500e+01
8.346412658691406250e+01
8.373115539550781250e+01
8.424199676513671875e+01
8.475283813476562500e+01
8.512435150146484375e+01
8.549587249755859375e+01
8.575128936767578125e+01
8.605315399169921875e+01
8.638983917236328125e+01
8.687745666503906250e+01
8.723737335205078125e+01
8.778303527832031250e+01
8.806167602539062500e+01
8.835192871093750000e+01
8.860734558105468750e+01
8.887437438964843750e+01
8.938521575927734375e+01
8.967546844482421875e+01
8.998893737792968750e+01
9.053460693359375000e+01
9.082485198974609375e+01
9.110349273681640625e+01
9.137052154541015625e+01
9.166077423095703125e+01
9.197424316406250000e+01
9.222966003417968750e+01
9.269406127929687500e+01
9.305397033691406250e+01
9.333261108398437500e+01
9.361124420166015625e+01
9.387827301025390625e+01
9.413369750976562500e+01
9.441233825683593750e+01
9.485351562500000000e+01
9.517859649658203125e+01
9.546884155273437500e+01
9.578231048583984375e+01
9.636280822753906250e+01
9.692008972167968750e+01
9.718711853027343750e+01
9.748898315429687500e+01
9.777922821044921875e+01
9.805786895751953125e+01
9.832489776611328125e+01
9.862675476074218750e+01
9.888217926025390625e+01
9.913759613037109375e+01
9.941623687744140625e+01
9.968326568603515625e+01
1.002521514892578125e+02
1.007978210449218750e+02
1.013783187866210938e+02
1.019356002807617188e+02
1.022258529663085938e+02
1.024812698364257812e+02
1.027482986450195312e+02
1.030269393920898438e+02
1.033055801391601562e+02
1.035842208862304688e+02
1.040950546264648438e+02
1.043620834350585938e+02
1.046175079345703125e+02
1.050354614257812500e+02
1.055114746093750000e+02
1.062196807861328125e+02
1.064867095947265625e+02
1.070207672119140625e+02
1.072878036499023438e+02
1.075664367675781250e+02
1.080656661987304688e+02
1.083559188842773438e+02
1.086229476928710938e+02
1.089248046875000000e+02
1.091802291870117188e+02
